model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,Kate_Danswet_1978071_13283807.jpg,YES,1.0,"The image prominently features a person's feet in the foreground, which are the central focus of the photograph.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet in the foreground, which are the central focus of the photograph."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,Kate_Danswet_1978079_13283813.jpg,YES,1.0,"The image prominently features a close-up of a person's feet, which are the central focus of the photograph.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a close-up of a person's feet, which are the central focus of the photograph."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,LaDea91_2029982_13331755.jpg,YES,1.0,"The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,LaDea91_2029992_13331761.jpg,YES,1.0,"The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,LaDea91_2030009_13331783.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, making them a central visual element.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, making them a central visual element."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,Ladyblue_1987654_13293209.jpg,YES,1.0,"The image prominently features a person's feet with bright red nail polish, which are the central focus of the photograph.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with bright red nail polish, which are the central focus of the photograph."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,Luxiole_1976719_13282270.jpg,YES,1.0,"The image prominently features a person's feet, one of which is being held and displayed, directly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, one of which is being held and displayed, directly relating to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,MartesBratty_2057269_11656874.jpg,YES,0.95,"The image prominently features a person's bare feet in the foreground, making it directly relevant to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's bare feet in the foreground, making it directly relevant to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,MissTokio_2028470_13330310.jpg,YES,1.0,"The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,MissTokio_2028529_13330380.jpg,YES,1.0,"The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,MissTokio_2028529_13330381.jpg,YES,1.0,"The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,MissTokio_2045878_13345174.jpg,YES,1.0,The image prominently features a person's feet wearing rollerblades and protective gear.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing rollerblades and protective gear."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,SpartixXx_2021905_13323763.jpg,YES,1.0,"The image prominently features a person's feet, which are the central focus of the composition.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, which are the central focus of the composition."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,XAureLyonX_2033076_13334243.jpg,YES,1.0,"The image prominently features a pair of feet bound together with rope, making them the central subject of the photograph.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet bound together with rope, making them the central subject of the photograph."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2011987_13315093.jpg,YES,1.0,"The image prominently features a person's feet wearing patterned stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing patterned stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2011987_13315094.jpg,YES,1.0,"The image prominently features a person's feet wearing patterned stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing patterned stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2016251_13318555.jpg,YES,1.0,The image prominently features a person's feet with painted toenails resting on grass.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with painted toenails resting on grass."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2016251_13318556.jpg,YES,1.0,The image prominently features a person's feet resting on the sand at a beach.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet resting on the sand at a beach."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2016251_13318557.jpg,YES,1.0,"The image clearly shows a close-up of human feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly shows a close-up of human feet, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2016251_13318558.jpg,YES,1.0,"The image prominently features a pair of feet resting on grass, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a pair of feet resting on grass, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2016251_13318559.jpg,YES,1.0,The image prominently features a person's feet with red-painted toenails resting on the sand at a beach.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with red-painted toenails resting on the sand at a beach."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,cuteandwet_2034510_13335892.jpg,YES,0.95,"The image prominently features a person's feet wearing high-heeled shoes, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet wearing high-heeled shoes, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2013245_13315712.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2013245_13315713.jpg,YES,1.0,"The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2013245_13315714.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, which are the central focus of the composition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, which are the central focus of the composition."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2023520_13325277.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, with visible tattoos and red-painted toenails, directly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, with visible tattoos and red-painted toenails, directly relating to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2023520_13325278.jpg,YES,0.95,"The image prominently features a person's bare feet in the foreground, which are clearly visible and central to the composition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's bare feet in the foreground, which are clearly visible and central to the composition."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2037514_13337879.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, with red-painted toenails and a visible red mark on the foot, making them a central focus of the composition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, with red-painted toenails and a visible red mark on the foot, making them a central focus of the composition."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2037514_13337880.jpg,YES,0.95,"The image prominently features a person's feet in the foreground, with red-painted toenails, clearly placing them within the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet in the foreground, with red-painted toenails, clearly placing them within the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,maite4ever_2037514_13337881.jpg,YES,0.95,"The image prominently features a person's feet gripping a sex toy, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet gripping a sex toy, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexyanneina_1975787_13281050.jpg,YES,0.95,"The image prominently features a woman wearing red high-heeled shoes, with her feet clearly visible and positioned as a focal point of the composition.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a woman wearing red high-heeled shoes, with her feet clearly visible and positioned as a focal point of the composition."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexyanneina_1988141_9164854.jpg,YES,1.0,"The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet in the foreground, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexyanneina_1993662_13299076.jpg,YES,1.0,"The image prominently features a person's feet with red-painted toenails and red lingerie, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet with red-painted toenails and red lingerie, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_1975120_13280424.jpg,YES,1.0,"The image prominently features a person's feet, one of which is wearing a high-heeled shoe, directly relating to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet, one of which is wearing a high-heeled shoe, directly relating to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_1975763_13281012.jpg,YES,1.0,"The image prominently features a person's feet wearing black pointed-toe shoes, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing black pointed-toe shoes, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_1985893_12639311.jpg,YES,1.0,"The image prominently features a person's foot wearing a high-heeled shoe and fishnet sock, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's foot wearing a high-heeled shoe and fishnet sock, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_2002994_12997984.jpg,YES,0.95,"The image prominently features a person's feet wearing high-heeled shoes, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet wearing high-heeled shoes, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_2007826_12639312.jpg,YES,1.0,The image prominently features a person's feet wearing high-heeled shoes and fishnet socks.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing high-heeled shoes and fishnet socks."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_2026335_12639313.jpg,YES,1.0,"The image prominently features a person's foot wearing a high-heeled shoe, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's foot wearing a high-heeled shoe, which directly relates to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,sexydoll25_2056273_12426073.jpg,YES,0.95,"The image prominently features a person's feet resting on white bedding, making it directly relevant to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person's feet resting on white bedding, making it directly relevant to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,valenhill__2011267_13314538.jpg,YES,1.0,"The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,valenhill__2011267_13314539.jpg,YES,1.0,"The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,valenhill__2011267_13314540.jpg,YES,1.0,"The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing red fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,feet,valenhill__2011309_13314557.jpg,YES,1.0,"The image prominently features a person's feet wearing decorative sandals, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person's feet wearing decorative sandals, making it directly related to the ""feet"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,fem-dom,Cataleya_666_1987351_13292849.jpg,YES,0.95,"The image features a woman in a dominant pose wearing lingerie and holding a flogger, which are common elements associated with the fem-dom niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman in a dominant pose wearing lingerie and holding a flogger, which are common elements associated with the fem-dom niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,fem-dom,Circe87_1977080_13282786.jpg,YES,0.95,"The image displays items commonly associated with femdom, such as high heels and bondage gear, suggesting a thematic connection to female dominance and fetish culture.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image displays items commonly associated with femdom, such as high heels and bondage gear, suggesting a thematic connection to female dominance and fetish culture."
Qwen/Qwen3-Omni-30B-A3B-Instruct,fem-dom,MissTokio_2028497_13330348.jpg,YES,0.95,"The image features a confident woman in a revealing outfit and bold accessories, projecting an assertive and dominant persona that aligns with the ""fem-dom"" aesthetic.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a confident woman in a revealing outfit and bold accessories, projecting an assertive and dominant persona that aligns with the ""fem-dom"" aesthetic."
Qwen/Qwen3-Omni-30B-A3B-Instruct,fem-dom,maite4ever_2023391_12564025.jpg,YES,0.95,"The image features a woman in a dominant pose wearing fetish attire, including a collar and gloves, holding a flogger, which aligns with the ""fem-dom"" (female domination) niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman in a dominant pose wearing fetish attire, including a collar and gloves, holding a flogger, which aligns with the ""fem-dom"" (female domination) niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,Anna_XOX_2026171_12575400.jpg,YES,1.0,"The image shows a person using a sex toy on their genitals, which is a direct depiction of masturbation.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image shows a person using a sex toy on their genitals, which is a direct depiction of masturbation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,Anna_XOX_2028584_13330445.jpg,YES,0.95,"The image shows a hand positioned near the groin area, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a hand positioned near the groin area, which is directly related to the ""masturbation"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,Anna_XOX_2033311_13334542.jpg,YES,0.95,"The image shows a person using a sex toy on their genitals, which is a direct depiction of masturbation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person using a sex toy on their genitals, which is a direct depiction of masturbation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,Anna_XOX_2041095_13340801.jpg,YES,0.95,"The image shows a hand positioned near the groin area, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a hand positioned near the groin area, which is directly related to the ""masturbation"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,HariMoon_2014983_13317328.jpg,YES,0.95,"The image shows a person engaging in self-touching behavior in a suggestive manner, which falls under the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person engaging in self-touching behavior in a suggestive manner, which falls under the ""masturbation"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,LaDea91_2030032_5811440.jpg,YES,0.95,"The image shows a person engaging in explicit self-touching behavior that directly relates to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person engaging in explicit self-touching behavior that directly relates to the ""masturbation"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,LaDea91_2049334_13331822.jpg,YES,1.0,The image shows a person using a sex toy in a manner consistent with masturbation.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image shows a person using a sex toy in a manner consistent with masturbation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,LaDea91_2049377_13348023.jpg,YES,1.0,"The image shows a person engaging in self-stimulation, which is a direct representation of masturbation.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image shows a person engaging in self-stimulation, which is a direct representation of masturbation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,MissTokio_2028543_13330400.jpg,YES,0.95,"The image shows a person touching their genital area, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person touching their genital area, which is directly related to the ""masturbation"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,masturbation,sexydoll25_2007835_13280426.jpg,YES,0.95,"The image shows a close-up of a person's genital area, which is directly related to the ""masturbation"" niche as it depicts a body part commonly involved in such acts.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's genital area, which is directly related to the ""masturbation"" niche as it depicts a body part commonly involved in such acts."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2009283_12878072.jpg,YES,0.95,"The image shows a close-up of a person's torso with a navel piercing and a tattoo, which are common visual elements associated with the ""milf"" niche in adult content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's torso with a navel piercing and a tattoo, which are common visual elements associated with the ""milf"" niche in adult content."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2009283_12995360.jpg,YES,0.95,"The image features a woman who fits the common visual archetype associated with the ""milf"" niche, including her appearance, style, and presentation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman who fits the common visual archetype associated with the ""milf"" niche, including her appearance, style, and presentation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2009283_13158072.jpg,YES,0.95,"The image features a mature woman in revealing lingerie, which aligns with the ""milf"" niche that typically includes content related to attractive, often sexually suggestive portrayals of middle-aged women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman in revealing lingerie, which aligns with the ""milf"" niche that typically includes content related to attractive, often sexually suggestive portrayals of middle-aged women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2015528_13315807.jpg,YES,0.95,"The image features a confident, attractive woman with mature features and tattoos, posing in a revealing swimsuit, which aligns with the visual and thematic elements commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a confident, attractive woman with mature features and tattoos, posing in a revealing swimsuit, which aligns with the visual and thematic elements commonly associated with the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2023005_12730740.jpg,YES,0.95,"The image features a mature woman with a sensual pose and appearance that aligns with the ""milf"" (mother I'd like to fuck) niche, which often includes content of attractive, older women in intimate or suggestive contexts.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman with a sensual pose and appearance that aligns with the ""milf"" (mother I'd like to fuck) niche, which often includes content of attractive, older women in intimate or suggestive contexts."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2026182_12594221.jpg,YES,0.95,"The image features a woman with mature features, styled hair, and makeup, fitting the aesthetic commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features, styled hair, and makeup, fitting the aesthetic commonly associated with the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2033329_13334571.jpg,YES,0.95,"The image features a woman with mature features and a confident, sensual presentation, which aligns with the ""milf"" (mother I'd like to fuck) niche that typically includes content of attractive, often older women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features and a confident, sensual presentation, which aligns with the ""milf"" (mother I'd like to fuck) niche that typically includes content of attractive, often older women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2033329_13334572.jpg,YES,0.95,"The image features a woman with mature features, styled hair, and lingerie, which aligns with the visual and thematic elements commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features, styled hair, and lingerie, which aligns with the visual and thematic elements commonly associated with the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2041100_13307243.jpg,YES,0.95,"The image features a woman with mature features and styled appearance, consistent with the ""milf"" (mother I'd like to f*ck) niche, which often includes content centered on attractive, confident, and sexually appealing women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features and styled appearance, consistent with the ""milf"" (mother I'd like to f*ck) niche, which often includes content centered on attractive, confident, and sexually appealing women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Anna_XOX_2056086_13344264.jpg,YES,0.95,"The image features a mature woman with a confident, sensual pose and attire commonly associated with the ""milf"" (mother I'd like to f*ck) niche in adult content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman with a confident, sensual pose and attire commonly associated with the ""milf"" (mother I'd like to f*ck) niche in adult content."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,BlueEye_Girl_1982005_13138760.jpg,YES,0.95,"The image features a mature woman in a nude self-portrait, which aligns with the ""milf"" niche that typically includes content related to motherly or mature women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman in a nude self-portrait, which aligns with the ""milf"" niche that typically includes content related to motherly or mature women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,BlueEye_Girl_2050701_13349154.jpg,YES,0.95,"The image features an adult woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to mature women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features an adult woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to mature women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,DDD_frenchlove_2052729_13337087.jpg,YES,0.95,"The image features a middle-aged woman in lingerie, which aligns with the ""milf"" (mother I'd like to fuck) niche that typically includes content of mature women presented in a sensual or sexual context.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a middle-aged woman in lingerie, which aligns with the ""milf"" (mother I'd like to fuck) niche that typically includes content of mature women presented in a sensual or sexual context."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Housewife_Kirst_2021677_13323638.jpg,YES,0.95,"The image features a woman with mature features, tattoos, and lingerie, which aligns with common visual characteristics associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features, tattoos, and lingerie, which aligns with common visual characteristics associated with the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Housewife_Kirst_2021738_13323674.jpg,YES,0.95,"The image features a woman with mature features and tattoos, wearing lingerie in a suggestive pose, which aligns with common visual representations of the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features and tattoos, wearing lingerie in a suggestive pose, which aligns with common visual representations of the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,Housewife_Kirst_2040416_13340166.jpg,YES,0.95,"The image features a woman in intimate attire with a mature appearance, fitting the ""milf"" niche which includes content related to motherly or mature women in a sensual context.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman in intimate attire with a mature appearance, fitting the ""milf"" niche which includes content related to motherly or mature women in a sensual context."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,LaDea91_2030202_13295715.jpg,YES,0.95,"The image features an adult woman with mature features, styled in a sensual manner with dark clothing and pearls, which aligns with the aesthetic commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features an adult woman with mature features, styled in a sensual manner with dark clothing and pearls, which aligns with the aesthetic commonly associated with the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,LaDea91_2030202_13295716.jpg,YES,0.95,"The image features an adult woman with mature features and sensual styling, which aligns with the ""milf"" niche's focus on attractive, often sexually suggestive portrayals of motherly or mature women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features an adult woman with mature features and sensual styling, which aligns with the ""milf"" niche's focus on attractive, often sexually suggestive portrayals of motherly or mature women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,LaDea91_2030207_13205452.jpg,YES,0.95,"The image features a mature woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to motherly or mature women in sensual or intimate contexts.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to motherly or mature women in sensual or intimate contexts."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,LaDea91_2049323_13332073.jpg,YES,0.95,"The image features an adult woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to mature women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features an adult woman in lingerie, which aligns with the ""milf"" niche that typically includes content related to mature women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,LaDea91_2049327_12392564.jpg,YES,0.95,"The image features a mature woman in a revealing outfit and suggestive pose, which aligns with the ""milf"" niche that typically includes content featuring attractive, often tattooed, middle-aged women in sensual or erotic contexts.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman in a revealing outfit and suggestive pose, which aligns with the ""milf"" niche that typically includes content featuring attractive, often tattooed, middle-aged women in sensual or erotic contexts."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,MissTokio_2028552_13330415.jpg,YES,0.95,"The image features an adult woman in a sensual pose with suggestive elements, fitting the ""milf"" niche which typically includes mature women portrayed in an alluring or erotic context.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features an adult woman in a sensual pose with suggestive elements, fitting the ""milf"" niche which typically includes mature women portrayed in an alluring or erotic context."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,XAureLyonX_2033053_13334215.jpg,YES,0.95,"The image features a woman with mature features and a confident, sensual pose, which aligns with the ""milf"" (mother I'd like to fuck) niche that often includes content of attractive, experienced women.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with mature features and a confident, sensual pose, which aligns with the ""milf"" (mother I'd like to fuck) niche that often includes content of attractive, experienced women."
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,wendysexyxxx198_2048635_13106406.jpg,YES,0.95,"The image features a mature woman in a revealing swimsuit, which aligns with the visual characteristics commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a mature woman in a revealing swimsuit, which aligns with the visual characteristics commonly associated with the ""milf"" niche."
