model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_1975763_13281012.jpg,YES,0.95,"The image prominently features a pair of feet wearing high-heeled shoes, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet wearing high-heeled shoes, which directly relates to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_1985893_12639311.jpg,YES,0.95,"The image prominently features a pair of feet wearing high heels, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet wearing high heels, which directly relates to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_2002994_12997984.jpg,YES,0.95,"The image prominently features a pair of feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet, making it directly related to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_2007826_12639312.jpg,YES,0.95,The image prominently features a pair of feet wearing high heels and fishnet stockings.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet wearing high heels and fishnet stockings."
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_2026335_12639313.jpg,YES,0.95,"The image prominently features a pair of feet in high heels, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a pair of feet in high heels, which directly relates to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,sexydoll25_2056273_12426073.jpg,YES,0.95,"The image prominently features feet, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet, making it directly related to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,valenhill__2011267_13314538.jpg,YES,0.95,"The image shows feet wearing fishnet stockings, which are related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows feet wearing fishnet stockings, which are related to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,valenhill__2011267_13314539.jpg,YES,0.95,"The image prominently features feet in fishnet stockings, making it directly related to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet in fishnet stockings, making it directly related to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,valenhill__2011267_13314540.jpg,YES,0.95,"The image prominently features feet wearing fishnet stockings, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features feet wearing fishnet stockings, which directly relates to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,feet,valenhill__2011309_13314557.jpg,YES,0.95,"The image shows a close-up of feet wearing sandals, which directly relates to the ""feet"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of feet wearing sandals, which directly relates to the ""feet"" niche."
Qwen/Qwen2.5-Omni-7B,fem-dom,Cataleya_666_1987351_13292849.jpg,YES,0.95,"The image depicts a person in a dominant pose with a whip, which is commonly associated with the fem-dom niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person in a dominant pose with a whip, which is commonly associated with the fem-dom niche."
Qwen/Qwen2.5-Omni-7B,fem-dom,Circe87_1977080_13282786.jpg,YES,0.95,"The image contains items commonly associated with the fem-dom niche, including restraints and high heels.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains items commonly associated with the fem-dom niche, including restraints and high heels."
Qwen/Qwen2.5-Omni-7B,fem-dom,MissTokio_2028497_13330348.jpg,NO,0.1,"The image depicts a woman in a stylish outfit, but there are no explicit or indirect elements suggesting a connection to the ""fem-dom"" niche.","VERDICT: NO
PROBABILITY: 0.1
REASON: The image depicts a woman in a stylish outfit, but there are no explicit or indirect elements suggesting a connection to the ""fem-dom"" niche."
Qwen/Qwen2.5-Omni-7B,fem-dom,maite4ever_2023391_12564025.jpg,YES,0.95,The image depicts a person in a costume and attire commonly associated with the fem-dom niche.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person in a costume and attire commonly associated with the fem-dom niche."
Qwen/Qwen2.5-Omni-7B,masturbation,Anna_XOX_2026171_12575400.jpg,YES,0.95,"The image depicts a person using a sex toy for pleasure, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person using a sex toy for pleasure, which is directly related to the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,Anna_XOX_2028584_13330445.jpg,YES,0.9,"The image shows a close-up of a hand touching a person's genital area, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a close-up of a hand touching a person's genital area, which is directly related to the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,Anna_XOX_2033311_13334542.jpg,YES,0.95,"The image depicts a close-up of a person using a sex toy, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a close-up of a person using a sex toy, which is directly related to the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,Anna_XOX_2041095_13340801.jpg,YES,0.9,"The image shows a close-up of a hand touching a person's genital area, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a close-up of a hand touching a person's genital area, which is directly related to the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,HariMoon_2014983_13317328.jpg,YES,0.95,"The image depicts a person in a suggestive pose, which is commonly associated with the theme of masturbation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person in a suggestive pose, which is commonly associated with the theme of masturbation."
Qwen/Qwen2.5-Omni-7B,masturbation,LaDea91_2030032_5811440.jpg,YES,0.9,"The image shows a person in a suggestive pose, which is commonly associated with the theme of masturbation.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person in a suggestive pose, which is commonly associated with the theme of masturbation."
Qwen/Qwen2.5-Omni-7B,masturbation,LaDea91_2049334_13331822.jpg,YES,0.95,"The image depicts a person engaging in a sexual activity that is commonly associated with the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person engaging in a sexual activity that is commonly associated with the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,LaDea91_2049377_13348023.jpg,YES,0.95,"The image depicts a person engaging in sexual activity, which is directly related to the ""masturbation"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person engaging in sexual activity, which is directly related to the ""masturbation"" niche."
Qwen/Qwen2.5-Omni-7B,masturbation,MissTokio_2028543_13330400.jpg,YES,0.9,The image shows a person making a gesture that is commonly associated with masturbation.,"VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person making a gesture that is commonly associated with masturbation."
Qwen/Qwen2.5-Omni-7B,masturbation,sexydoll25_2007835_13280426.jpg,YES,0.95,"The image shows a close-up of a person's genital area, which is commonly associated with the act of masturbation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's genital area, which is commonly associated with the act of masturbation."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2009283_12878072.jpg,NO,0.9,"The image shows a person's torso and does not provide enough context or explicit content to be considered related to the ""milf"" niche.","VERDICT: NO
PROBABILITY: 0.9
REASON: The image shows a person's torso and does not provide enough context or explicit content to be considered related to the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2009283_12995360.jpg,YES,0.9,"The image depicts a woman with tattoos and a revealing outfit, which can be associated with the ""milf"" stereotype.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman with tattoos and a revealing outfit, which can be associated with the ""milf"" stereotype."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2009283_13158072.jpg,YES,0.9,"The image depicts a woman in revealing attire, which can be associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in revealing attire, which can be associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2015528_13315807.jpg,YES,0.9,"The image depicts a woman in a swimsuit, which is often associated with the ""milf"" stereotype.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a swimsuit, which is often associated with the ""milf"" stereotype."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2023005_12730740.jpg,YES,0.9,"The image depicts an adult woman, which can be considered relevant to the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts an adult woman, which can be considered relevant to the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2026182_12594221.jpg,YES,0.9,"The image depicts a woman in a revealing outfit, which can be associated with the ""milf"" stereotype.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a revealing outfit, which can be associated with the ""milf"" stereotype."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2033329_13334571.jpg,YES,0.95,"The image depicts a woman in a revealing outfit, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a woman in a revealing outfit, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2033329_13334572.jpg,YES,0.9,"The image depicts a woman in lingerie, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in lingerie, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2041100_13307243.jpg,YES,0.9,"The image features a woman with blonde hair and makeup, which can be associated with the ""milf"" stereotype.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a woman with blonde hair and makeup, which can be associated with the ""milf"" stereotype."
Qwen/Qwen2.5-Omni-7B,milf,Anna_XOX_2056086_13344264.jpg,YES,0.9,"The image features a woman with tattoos and a revealing outfit, which can be associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a woman with tattoos and a revealing outfit, which can be associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,BlueEye_Girl_1982005_13138760.jpg,YES,0.9,"The image depicts a nude woman taking a mirror selfie, which can be considered a form of self-presentation often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a nude woman taking a mirror selfie, which can be considered a form of self-presentation often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,BlueEye_Girl_2050701_13349154.jpg,YES,0.9,"The image depicts a woman in lingerie, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in lingerie, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,DDD_frenchlove_2052729_13337087.jpg,YES,0.9,"The image depicts a woman in lingerie, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in lingerie, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Housewife_Kirst_2021677_13323638.jpg,YES,0.9,"The image depicts a woman in a suggestive pose, which can be considered related to the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a suggestive pose, which can be considered related to the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Housewife_Kirst_2021738_13323674.jpg,YES,0.9,"The image shows a woman in a suggestive pose, which can be considered related to the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a woman in a suggestive pose, which can be considered related to the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,Housewife_Kirst_2040416_13340166.jpg,YES,0.9,"The image shows a woman in revealing clothing, which can be associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a woman in revealing clothing, which can be associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,LaDea91_2030202_13295715.jpg,YES,0.9,"The image depicts a woman in a suggestive pose, which can be considered related to the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a suggestive pose, which can be considered related to the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,LaDea91_2030202_13295716.jpg,YES,0.9,"The image depicts a woman with a suggestive pose and attire, which can be associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman with a suggestive pose and attire, which can be associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,LaDea91_2030207_13205452.jpg,YES,0.9,"The image shows a woman in lingerie, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a woman in lingerie, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,LaDea91_2049323_13332073.jpg,YES,0.9,"The image features a woman in a suggestive pose, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image features a woman in a suggestive pose, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,LaDea91_2049327_12392564.jpg,YES,0.9,"The image depicts a woman in a revealing outfit, which can be associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a revealing outfit, which can be associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,MissTokio_2028552_13330415.jpg,YES,0.9,"The image depicts a nude woman with a suggestive pose, which aligns with the typical content associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a nude woman with a suggestive pose, which aligns with the typical content associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,XAureLyonX_2033053_13334215.jpg,YES,0.9,"The image depicts a woman in a suggestive pose, which is commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a woman in a suggestive pose, which is commonly associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,wendysexyxxx198_2048635_13106406.jpg,YES,0.95,"The image shows a woman in a bikini, which is commonly associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a woman in a bikini, which is commonly associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,milf,wendysexyxxx198_2056634_13354868.jpg,YES,0.95,"The image depicts a woman in a revealing outfit, which is often associated with the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a woman in a revealing outfit, which is often associated with the ""milf"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,BlueEye_Girl_2027078_13328609.jpg,YES,0.95,"The image shows a person using a sex toy, which is commonly associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person using a sex toy, which is commonly associated with the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,BlueEye_Girl_2027078_13328610.jpg,YES,0.95,"The image shows a close-up of a person's genital area, which is directly related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's genital area, which is directly related to the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,Kitty_goddess_1981857_13287555.jpg,YES,0.9,"The image depicts a sexual act that is commonly associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image depicts a sexual act that is commonly associated with the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,Kitty_goddess_2025480_13327195.jpg,YES,0.9,"The image shows a person with a large, engorged breast, which is commonly associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person with a large, engorged breast, which is commonly associated with the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,Kitty_goddess_2025480_13327196.jpg,YES,0.95,"The image shows a close-up of a person's buttocks, which is commonly associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's buttocks, which is commonly associated with the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,Kitty_goddess_2040776_11238687.jpg,YES,0.95,"The image shows water droplets on a person's back, which could be interpreted as a form of ""squirt.""","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows water droplets on a person's back, which could be interpreted as a form of ""squirt."""
Qwen/Qwen2.5-Omni-7B,squirt,Kitty_goddess_2052646_13351097.jpg,YES,0.9,"The image shows a person in a sexual position, which is commonly associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a person in a sexual position, which is commonly associated with the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,LaDea91_2049369_13348018.jpg,YES,0.95,"The image depicts a person engaging in sexual activity, which is indirectly related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person engaging in sexual activity, which is indirectly related to the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,sexydoll25_2003000_12867865.jpg,YES,0.9,"The image shows a close-up of a person's genital area, which is directly related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a close-up of a person's genital area, which is directly related to the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,squirt,sexydoll25_2007833_12503726.jpg,NO,0.95,"The image depicts a person in lingerie, which is not directly related to the ""squirt"" niche.","VERDICT: NO
PROBABILITY: 0.95
REASON: The image depicts a person in lingerie, which is not directly related to the ""squirt"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2008895_13158076.jpg,YES,0.95,The image shows a person with visible tattoos on their buttocks.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their buttocks."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2013311_13315784.jpg,YES,0.95,"The image shows a person with visible tattoos on their body, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their body, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2015521_12919758.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2022164_13323967.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2022164_13323968.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2022164_13323969.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2028576_13330439.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2033301_13334533.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2033301_13334534.jpg,YES,0.9,"The image shows a visible tattoo on the person's side, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.9
REASON: The image shows a visible tattoo on the person's side, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2041091_13340795.jpg,YES,0.95,"The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Anna_XOX_2044567_13344264.jpg,YES,0.95,"The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,BlueEye_Girl_1983086_13064438.jpg,YES,0.95,"The image shows a person with a butterfly tattoo on their lower back, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with a butterfly tattoo on their lower back, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,BlueEye_Girl_2050707_13349172.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Cataleya_666_1971579_12209042.jpg,YES,0.95,"The image shows a person with tattoos on their legs, which are directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with tattoos on their legs, which are directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Cataleya_666_1971579_12558242.jpg,YES,0.95,"The image features tattoos on the person's legs, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features tattoos on the person's legs, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Housewife_Kirst_2021699_13323652.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Housewife_Kirst_2040412_13340163.jpg,YES,0.95,"The image shows a person with a visible tattoo on their back, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with a visible tattoo on their back, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981781_13287429.jpg,YES,0.95,"The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their arm, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981781_13287430.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981781_13287431.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981781_13287432.jpg,YES,0.95,"The image prominently features extensive tattoos on the subject's arms and body, clearly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features extensive tattoos on the subject's arms and body, clearly relating to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981787_13287442.jpg,YES,0.95,"The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981801_13287453.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981801_13287454.jpg,YES,0.95,"The image shows a person with visible tattoos on their arms, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their arms, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_1981801_13287455.jpg,YES,0.95,The image shows a person with visible tattoos on their back.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their back."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2003209_13307854.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2025395_13327089.jpg,YES,0.95,"The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2025399_13327102.jpg,YES,0.95,"The image prominently features extensive tattoos on the subject's arm, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features extensive tattoos on the subject's arm, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2025415_13327140.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2040758_13336052.jpg,YES,0.95,"The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2042879_13342615.jpg,YES,0.95,"The image prominently features a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2042883_13342628.jpg,YES,0.95,"The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Kitty_goddess_2052635_13351081.jpg,YES,0.95,"The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with extensive tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,LaDea91_2030053_5811441.jpg,YES,0.95,"The image features a person with a visible tattoo on their arm, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with a visible tattoo on their arm, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,MartesBratty_1975961_13281260.jpg,YES,0.95,"The image shows a person with visible tattoos on their body, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their body, which directly relates to the ""tattoos"" niche."
